Date (Quarterly),GDP YoY % Change,PMI,CPI,Core CPI,Unemployment Levels %,Consensus Forecast,GDP,PMI,CPI F,Core CPI,Unemployment,Surprise,GDP,PMI,CPI,Core CPI,Unemployment 
2006-01-01,3.21311,,3.69087,2.504367667,4.7,,5.93434827,,2.23,1.2,4.85,,-2.72124,0.00000,1.46087,1.30437,-0.15000
2006-04-01,2.97290,,3.92427,2.827660333,4.6,,5.66443235,,3.28,1.4,4.7,,-2.69153,0.00000,0.64427,1.42766,-0.10000
2006-07-01,2.32528,,3.34012,3.172047333,4.6,,5.57681307,,3.37,1.5,4.72,,-3.25153,0.00000,-0.02988,1.67205,-0.12000
2006-10-01,2.63456,,1.96540,3.181040000,4.4,,5.13708084,,0.52,1.5,4.59,,-2.50252,0.00000,1.44540,1.68104,-0.19000
2007-01-01,1.57672,,2.43165,3.129683333,4.5,,5.15581849,,2.33,2.23,4.6,,-3.57910,0.00000,0.10165,0.89968,-0.10000
2007-04-01,1.93437,,2.66529,2.784459333,4.5,,5.19964818,,4.07,2.2,4.56,,-3.26528,0.00000,-1.40471,0.58446,-0.06000
2007-07-01,2.36804,,2.34897,2.486496333,4.7,,4.84648891,,2.33,2.25,4.6,,-2.47845,0.00000,0.01897,0.23650,0.10000
2007-10-01,2.13336,,4.03114,2.618832667,4.8,,4.49580392,,2.89,2.16,4.74,,-2.36244,0.00000,1.14114,0.45883,0.06000
2008-01-01,1.39247,,4.13704,2.684794000,5.0,,3.97885021,,3.2,2.33,5,,-2.58638,0.00000,0.93704,0.35479,0.00000
2008-04-01,1.37601,,4.31042,2.817493000,5.3,,4.08124304,,3.51,2.25,5.15,,-2.70523,0.00000,0.80042,0.56749,0.15000
2008-07-01,0.26597,,5.25250,3.054299333,6.0,,3.98853694,,5.12,2.52,5.65,,-3.72257,0.00000,0.13250,0.53430,0.35000
2008-10-01,-2.54115,,1.59580,2.771273667,6.9,,1.54638792,,-2.32,2.05,6.61,,-4.08754,0.00000,3.91580,0.72127,0.29000
2009-01-01,-3.23423,,-0.18424,2.505415333,8.3,,0.12647286,,-2.45,0.7,7.76,,-3.36070,0.00000,2.26576,1.80542,0.54000
2009-04-01,-3.97884,,-0.94214,2.237264333,9.3,,2.11206975,,0.91,1.29,9.04,,-6.09091,0.00000,-1.85214,0.94726,0.26000
2009-07-01,-3.13282,,-1.60696,1.756701667,9.6,,4.03317777,,2.3,1.66,9.63,,-7.16600,0.00000,-3.90696,0.09670,-0.03000
2009-10-01,0.10557,,1.48766,1.396515333,9.9,,4.18322144,,2.22,1.33,10.1,,-4.07765,0.00000,-0.73234,0.06652,-0.20000
2010-01-01,1.74527,,2.35257,1.048316833,9.8,,4.39834194,,1.91,1.24,9.93,,-2.65307,0.00000,0.44257,-0.19168,-0.13000
2010-04-01,2.91360,,1.77527,0.813575833,9.6,,4.63497372,,1.21,1.08,9.75,,-1.72137,0.00000,0.56527,-0.26642,-0.15000
2010-07-01,3.34421,,1.20288,0.699684933,9.5,,4.028182,,1.24,1.29,9.63,,-0.68397,0.00000,-0.03712,-0.59032,-0.13000
2010-10-01,2.77596,,1.22978,0.775474467,9.5,,4.074264,,1.96,1.09,9.62,,-1.29830,0.00000,-0.73022,-0.31453,-0.12000
2011-01-01,2.03780,,2.14822,1.083932067,9.0,,5.04485476,,2.42,1.12,9.29,,-3.00705,0.00000,-0.27178,-0.03607,-0.29000
2011-04-01,1.74371,,3.34611,1.253441333,9.1,,5.2286708,,3.42,1.64,8.83,,-3.48496,0.00000,-0.07389,-0.38656,0.27000
2011-07-01,0.94265,,3.71595,1.597132333,9.0,,4.2710925,,1.7,2.11,9.07,,-3.32844,0.00000,2.01595,-0.51287,-0.07000
2011-10-01,1.54308,,3.34473,1.905452000,8.6,,4.31380988,,1.9,1.65,9.03,,-2.77073,0.00000,1.44473,0.25545,-0.43000
2012-01-01,2.63807,,2.82932,2.084076667,8.3,,4.41875925,,2,1.91,8.4,,-1.78069,0.00000,0.82932,0.17408,-0.10000
2012-04-01,2.40334,,1.88792,2.206308333,8.2,,4.48035051,,2.07,1.99,8.14,,-2.07701,0.00000,-0.18208,0.21631,0.06000
2012-07-01,2.57371,,1.68486,2.216934000,8.0,,4.05483216,,1.69,2.08,8.19,,-1.48112,0.00000,-0.00514,0.13693,-0.19000
2012-10-01,1.55185,,1.90357,2.169771000,7.8,,4.12901868,,2.29,1.81,7.9,,-2.57717,0.00000,-0.38643,0.35977,-0.10000
2013-01-01,1.70087,,1.74020,2.102180333,7.7,,4.35409076,,1.7,1.75,7.82,,-2.65322,0.00000,0.04020,0.35218,-0.12000
2013-04-01,1.51994,,1.41472,1.903783000,7.5,,4.31477292,,1.2,1.87,7.59,,-2.79483,0.00000,0.21472,0.03378,-0.09000
2013-07-01,2.23702,,1.50495,1.888414667,7.2,,4.34928234,,2.1,1.71,7.43,,-2.11226,0.00000,-0.59505,0.17841,-0.23000
2013-10-01,3.00914,,1.20730,1.876679667,6.9,,4.35110045,,1.64,1.71,7.23,,-1.34196,0.00000,-0.43270,0.16668,-0.33000
2014-01-01,1.65082,,1.42991,1.810864333,6.7,,4.43575772,,1.77,1.81,6.69,,-2.78494,0.00000,-0.34009,0.00086,0.01000
2014-04-01,2.68915,,2.08034,2.098655333,6.2,,4.88576571,,1.94,1.83,6.38,,-2.19662,0.00000,0.14034,0.26866,-0.18000
2014-07-01,3.05978,,1.79097,2.002502000,6.1,,4.57646821,,2.14,2.08,6.12,,-1.51669,0.00000,-0.34903,-0.07750,-0.02000
2014-10-01,2.68584,,1.16401,1.987279000,5.7,,4.71732374,,0.85,1.65,5.87,,-2.03148,0.00000,0.31401,0.33728,-0.17000
2015-01-01,3.96930,,-0.11289,1.979496000,5.5,,4.34074038,,-1.43,1.31,5.58,,-0.37144,0.00000,1.31711,0.66950,-0.08000
2015-04-01,3.27909,,0.03701,2.071334333,5.4,,4.44749091,,1.65,1.8,5.42,,-1.16840,0.00000,-1.61299,0.27133,-0.02000
2015-07-01,2.44732,,0.15861,2.189406000,5.1,,4.55829015,,1.83,1.85,5.25,,-2.11097,0.00000,-1.67139,0.33941,-0.15000
2015-10-01,2.11986,,0.40047,2.389204667,5.0,,4.35145948,,0.93,1.78,5.03,,-2.23160,0.00000,-0.52953,0.60920,-0.03000
2016-01-01,1.79502,,0.99184,2.508448667,4.9,,4.08449484,,0.27,1.76,4.91,,-2.28947,0.00000,0.72184,0.74845,-0.01000
2016-04-01,1.49325,,1.11003,2.553579000,4.9,,4.10737758,,1.85,1.98,4.9,,-2.61413,0.00000,-0.73997,0.57358,0.00000
2016-07-01,1.80576,,1.15715,2.636933667,4.9,,4.24976951,,1.87,2.02,4.83,,-2.44401,0.00000,-0.71285,0.61693,0.07000
2016-10-01,2.18157,,1.80698,2.535372667,4.8,,4.2519389,,2.41,2.06,4.85,,-2.07037,0.00000,-0.60302,0.47537,-0.05000
2017-01-01,2.08746,,2.58713,2.584297000,4.6,,4.55895991,,2.61,2.27,4.71,,-2.47150,0.00000,-0.02287,0.31430,-0.11000
2017-04-01,2.33041,,1.89059,2.165805000,4.4,,4.75841665,,1.61,1.92,4.52,,-2.42801,0.00000,0.28059,0.24581,-0.12000
2017-07-01,2.41082,,1.94494,2.099392667,4.3,,4.45134224,,1.7,1.82,4.3,,-2.04052,0.00000,0.24494,0.27939,0.00000
2017-10-01,2.99414,,2.10778,2.131523333,4.2,,4.50553107,,2.6,1.95,4.16,,-1.51139,0.00000,-0.49222,0.18152,0.04000
2018-01-01,3.32881,,2.24862,2.215950000,4.0,,4.91973757,,2.61,2.25,4.04,,-1.59093,0.00000,-0.36138,-0.03405,-0.04000
2018-04-01,3.29896,,2.68679,2.528900333,3.9,,5.12770933,,2.01,2.3,3.94,,-1.82875,0.00000,0.67679,0.22890,-0.04000
2018-07-01,3.13003,,2.60892,2.471359000,3.8,,5.08981901,,2.34,2.27,3.83,,-1.95979,0.00000,0.26892,0.20136,-0.03000
2018-10-01,2.12511,,2.21352,2.449275667,3.8,,4.90983536,,2.4,2.12,3.71,,-2.78473,0.00000,-0.18648,0.32928,0.09000
2019-01-01,1.93356,,1.63002,2.369314333,3.9,,4.30576022,,1.23,2.35,3.84,,-2.37220,0.00000,0.40002,0.01931,0.06000
2019-04-01,2.24213,,1.82238,2.382091000,3.6,,4.21919743,,2.67,2.05,3.68,,-1.97707,0.00000,-0.84762,0.33209,-0.08000
2019-07-01,2.79722,,1.74940,2.576418333,3.6,,3.98259875,,1.83,2.16,3.64,,-1.18538,0.00000,-0.08060,0.41642,-0.04000
2019-10-01,3.35178,,2.04859,2.757408667,3.6,,3.89682914,,1.84,2.13,3.61,,-0.54505,0.00000,0.20859,0.62741,-0.01000
2020-01-01,1.35854,,2.14377,2.728259667,3.8,,4.04612807,,1.92,2.07,3.56,,-2.68759,0.00000,0.22377,0.65826,0.24000
2020-04-01,-7.39861,,0.40928,2.052991333,13.0,,-1.8147307,,-2.39,0.54,15.81,,-5.58388,0.00000,2.79928,1.51299,-2.81000
2020-07-01,-1.36467,,1.22314,2.166882000,8.8,,10.1530894,,1.91,1.29,10.21,,-11.51776,0.00000,-0.68686,0.87688,-1.41000
2020-10-01,-0.92222,,1.24227,1.686965333,6.8,,5.59116058,,2.16,2.07,7.09,,-6.51338,0.00000,-0.91773,-0.38303,-0.29000
2021-01-01,1.80075,,1.90276,1.470972858,6.2,,6.90613227,,2.48,1.8,6.41,,-5.10538,0.00000,-0.57724,-0.32903,-0.21000
2021-04-01,12.38567,,4.78296,2.451842584,5.9,,8.54651956,,3.38,2.69,5.79,,3.83915,0.00000,1.40296,-0.23816,0.11000
2021-07-01,5.15081,,5.24956,2.412789425,5.1,,7.96108574,,5.09,4.78,5.32,,-2.81028,0.00000,0.15956,-2.36721,-0.22000
2021-10-01,5.75618,,6.77144,3.217666375,4.2,,7.29873694,,4.62,3.34,4.57,,-1.54256,0.00000,2.15144,-0.12233,-0.37000
2022-01-01,4.03458,,8.02425,4.258498781,3.9,,6.70810935,,5.52,4.9,3.93,,-2.67353,0.00000,2.50425,-0.64150,-0.03000
2022-04-01,2.45379,,8.58498,5.020272036,3.6,,6.74121125,,7.21,5.19,3.6,,-4.28742,0.00000,1.37498,-0.16973,0.00000
2022-07-01,2.34897,,8.29211,5.950826359,3.5,,5.4193937,,6.29,5.7,3.57,,-3.07042,0.00000,2.00211,0.25083,-0.07000
2022-10-01,1.31707,,7.09195,6.428546372,3.6,,4.40919495,,5.23,5.37,3.7,,-3.09212,0.00000,1.86195,1.05855,-0.10000
2023-01-01,2.31115,,5.72985,6.470147026,3.5,,3.59232669,,3.34,3.87,3.59,,-1.28118,0.00000,2.38985,2.60015,-0.09000
2023-04-01,2.79261,,4.04394,5.941360414,3.5,,3.57084052,,3.47,4.41,3.6,,-0.77823,0.00000,0.57394,1.53136,-0.10000
2023-07-01,3.23319,,3.56605,5.168161782,3.6,,3.994887,,3.07,3.47,3.61,,-0.76170,0.00000,0.49605,1.69816,-0.01000
2023-10-01,3.39089,,3.23350,4.714272364,3.8,,4.2112337,,3.16,3.06,3.84,,-0.82034,0.00000,0.07350,1.65427,-0.04000
2024-01-01,2.86329,,3.24436,4.508703317,3.8,,4.10175862,,2.53,3,3.78,,-1.23847,0.00000,0.71436,1.50870,0.02000
2024-04-01,3.12663,,3.19152,4.321644599,4.0,,4.5326838,,3.59,3.51,3.9,,-1.40605,0.00000,-0.39848,0.81164,0.10000
2024-07-01,2.79139,,2.65761,4.101889827,4.2,,4.19746868,,2.16,2.63,4.21,,-1.40608,0.00000,0.49761,1.47189,-0.01000
2024-10-01,2.39979,,2.72317,3.872992325,4.1,,4.50991416,,2.21,2.81,4.19,,-2.11012,0.00000,0.51317,1.06299,-0.09000
2025-01-01,2.01927,,2.72398,3.470512511,4.1,,4.86543778,,3.02,2.97,4.12,,-2.84617,0.00000,-0.29602,0.50051,-0.02000
2025-04-01,2.08047,,2.46103,3.216222504,4.2,,4.36054703,,3.13,3.54,4.22,,-2.28008,0.00000,-0.66897,-0.32378,-0.02000
2025-07-01,2.33517,,2.90143,3.393395611,4.3,,4.2124982,,2.91,3.02,4.28,,-1.87733,0.00000,-0.00857,0.37340,0.02000
2025-10-01,2.03257,,2.82997,3.012987073,4.5,,4.33849451,,3.07,3.17,4.4,,-2.30592,0.00000,-0.24003,-0.15701,0.10000
2026-01-01,,,,,,,4.99265605,,2.69,2.72,4.42,,-4.99266,0.00000,-2.69000,-2.72000,-4.42000
2026-04-01,,,,,,,,,,,,,,,,,
2026-07-01,,,,,,,,,,,,,,,,,